"logFC.sex.our","logFC.sex.thomas","herm"
2.3042963019798,6.58045067010444,"hermaphroditic"
0.416998171319068,0.600891692109367,"male-female(fog2)"
0.529749385276317,1.77718042929821,"male-female(fog2)"
-1.25356922644733,-1.50953796992388,"male-female(fog2)"
1.54647560928769,2.14711246738627,"male-female(fog2)"
1.34802332147632,2.12945500392503,"male-female(fog2)"
1.2475726876863,2.47696090804039,"male-female(fog2)"
1.06596912687338,2.81313013959011,"hermaphroditic"
0.390498921988355,2.48364035710782,"male-female(fog2)"
1.79540411917758,3.65348487560861,"male-female(fog2)"
5.57221069518023,8.04872020392221,"male-female(fog2)"
5.25759907128012,7.11864786432989,"male-female(fog2)"
4.87777821656915,8.13188898050261,"hermaphroditic"
2.70857028826969,12.3989627315101,"hermaphroditic"
2.48738820599247,10.6966885284121,"hermaphroditic"
2.44490967122164,10.8822836311427,"hermaphroditic"
2.20182176304566,7.65982401132819,"hermaphroditic"
2.61567430294103,10.2765133114212,"hermaphroditic"
1.06487661726063,1.95194103997892,"male-female(fog2)"
0.731015918543646,1.41008508626139,"male-female(fog2)"
3.46810227794396,6.82662521392905,"hermaphroditic"
2.30200191197095,12.6774165051767,"hermaphroditic"
-0.586811007085585,-0.113335016230659,"male-female(fog2)"
3.59544342333248,10.2938956351378,"male-female(fog2)"
1.69480449300417,13.8271271004597,"hermaphroditic"
3.25192060059555,10.2214379287807,"male-female(fog2)"
2.98434938914572,11.3804008192977,"hermaphroditic"
2.28483045028155,13.0361421949799,"hermaphroditic"
2.44829968232668,15.4118564864287,"hermaphroditic"
3.35320385910367,6.1866374964705,"male-female(fog2)"
2.40829765294064,7.30328443178558,"hermaphroditic"
2.57975096799206,10.0664508426383,"hermaphroditic"
-0.124438454425677,0.16246263221642,"male-female(fog2)"
1.02068660013037,0.0667094817598487,"male-female(fog2)"
2.03246151129463,1.60198808023059,"male-female(fog2)"
2.36183559249385,3.26337928049744,"male-female(fog2)"
0.248885476019718,0.0939055123668009,"male-female(fog2)"
1.05626296265111,0.114175501841268,"male-female(fog2)"
-1.9247867828638,1.2828612511412,"male-female(fog2)"
0.415041538219438,1.70770124417723,"male-female(fog2)"
0.630904759630416,2.49443356900121,"male-female(fog2)"
3.14618583590565,4.366983911032,"male-female(fog2)"
-0.523282717261907,-1.05967278970875,"male-female(fog2)"
0.217559130384672,2.3646350670855,"male-female(fog2)"
-0.0274836650611058,2.1194677167037,"male-female(fog2)"
3.31489135645086,12.4143138047262,"hermaphroditic"
-0.0642694366996632,1.22692762910934,"male-female(fog2)"
0.879453012074039,1.75803199448491,"male-female(fog2)"
1.87879773526761,5.95362294046599,"hermaphroditic"
1.09539106361293,7.36568837049367,"male-female(fog2)"
1.7368727300582,1.79969911764237,"male-female(fog2)"
-3.27176883338838,-1.84550862345432,"male-female(fog2)"
5.87946858253686,13.304223045938,"male-female(fog2)"
1.77912377084109,4.19936986560134,"hermaphroditic"
0.748419855799024,1.5813325879295,"male-female(fog2)"
-0.951813646785411,-0.643216421153998,"male-female(fog2)"
2.70018198511308,6.76050417909405,"hermaphroditic"
2.15915153920535,2.92824584872085,"hermaphroditic"
-0.641598584825179,-1.33789435253289,"male-female(fog2)"
5.83183836887879,13.6957784832078,"male-female(fog2)"
-0.0729097776355705,0.186485971503041,"male-female(fog2)"
0.337760866032739,0.17840537486826,"male-female(fog2)"
-0.0931684890011158,0.0965645454883034,"male-female(fog2)"
0.513099112916086,0.746876189902788,"male-female(fog2)"
0.644929538002309,0.00828474025653514,"male-female(fog2)"
3.51491053387211,10.1818486950052,"hermaphroditic"
2.11370286631789,2.49299759946655,"male-female(fog2)"
1.15444485951083,1.87720696100146,"hermaphroditic"
-0.603058651127453,1.36684331382512,"male-female(fog2)"
3.16011558108379,8.02946432858406,"hermaphroditic"
-1.30394214431096,-2.38121543110763,"male-female(fog2)"
-0.89889349738713,-0.319115738565558,"male-female(fog2)"
4.30324847967646,4.09056442626886,"male-female(fog2)"
0.614730625685089,1.01689879111996,"male-female(fog2)"
-3.19695946636417,-2.75509685242862,"male-female(fog2)"
-1.01428848318493,-0.929029213556511,"male-female(fog2)"
-0.607142357177127,-0.0171276775135399,"male-female(fog2)"
-1.20837618194751,-2.18177589819929,"male-female(fog2)"
-0.366386817407976,2.13992648945049,"male-female(fog2)"
-0.975793730741085,-0.850195542565667,"male-female(fog2)"
0.68901683497285,2.21068306918804,"hermaphroditic"
1.50068745052301,4.26264773209552,"male-female(fog2)"
2.54132650467369,11.1342518772855,"hermaphroditic"
-0.219173471256119,-0.924011550275567,"male-female(fog2)"
-0.484609296181803,0.56820772095783,"male-female(fog2)"
0.034628333453709,0.797945342138861,"male-female(fog2)"
-1.46722503127576,-1.65544050686743,"male-female(fog2)"
0.80016131047306,-0.0354682074338376,"male-female(fog2)"
-0.178217086318486,-1.40892631071035,"male-female(fog2)"
-0.495879726560031,-0.0681595972863154,"male-female(fog2)"
-0.091831296942798,0.665389966291661,"male-female(fog2)"
-0.388709352153247,-1.59489759197126,"male-female(fog2)"
2.10031800956544,3.22857367733454,"male-female(fog2)"
0.537604519579598,0.802297888914156,"male-female(fog2)"
-0.0388968589742652,1.16562064961155,"male-female(fog2)"
0.582555384638053,0.124574409728889,"male-female(fog2)"
-0.195434522541535,1.0589685991683,"male-female(fog2)"
0.42883559729537,1.16039417479014,"male-female(fog2)"
0.043131866879319,0.0792320897025984,"male-female(fog2)"
-0.593219538905095,1.36680459045683,"male-female(fog2)"
3.5433763852777,4.02023678466087,"male-female(fog2)"
-0.791407403424555,0.144590543191024,"male-female(fog2)"
-0.736219717712905,0.87153591001607,"male-female(fog2)"
0.352292483693014,0.339437254127947,"male-female(fog2)"
4.82182761674497,8.14639219730924,"male-female(fog2)"
0.735065947582676,1.1079380839834,"male-female(fog2)"
-0.0429917843214987,2.0698279331828,"male-female(fog2)"
3.1085635531488,6.56977792475932,"hermaphroditic"
0.204264805486095,1.69766042491253,"male-female(fog2)"
-3.3551098940209,-3.07898077106374,"male-female(fog2)"
2.85891264568621,7.53547857073742,"hermaphroditic"
0.85705847030807,2.48157241259104,"hermaphroditic"
0.0986088445040476,3.28827775082606,"male-female(fog2)"
0.0535891601002906,1.82827933184026,"male-female(fog2)"
-2.46614934837711,-10.075134383694,"male-female(fog2)"
-0.554960129799647,0.512076161606365,"male-female(fog2)"
-2.6588823311374,-8.28552296735018,"male-female(fog2)"
-2.61138199869654,-7.96300557060743,"male-female(fog2)"
-0.230054746902393,1.90222522831692,"male-female(fog2)"
-2.13682665552477,-5.53131040470561,"male-female(fog2)"
0.259743192695286,2.52986272093835,"male-female(fog2)"
0.460559570199799,1.52381494830331,"male-female(fog2)"
0.319354496784238,2.67475601720454,"male-female(fog2)"
1.63555146592394,0.173666850034682,"male-female(fog2)"
-0.448458464474323,-1.15287537860207,"male-female(fog2)"
-1.73126963127918,-2.17710350414987,"male-female(fog2)"
-0.554214540715364,2.18905001969659,"male-female(fog2)"
0.719059969658112,0.740758012940523,"male-female(fog2)"
1.61986765578791,1.36734058878112,"male-female(fog2)"
1.17350198065681,0.954687722248967,"male-female(fog2)"
0.805496814863637,1.55740947048216,"male-female(fog2)"
1.86692014987127,1.23604565125311,"male-female(fog2)"
1.69908968016553,1.49341597939533,"male-female(fog2)"
2.10584749727982,1.72718322954228,"male-female(fog2)"
2.73345374038359,1.50528633518572,"male-female(fog2)"
0.741197756921417,0.808710990709438,"male-female(fog2)"
1.48114451660307,1.28159545185266,"male-female(fog2)"
0.585581694279553,0.854000750816604,"male-female(fog2)"
-0.403031011674605,-0.79136179802521,"male-female(fog2)"
0.585885511204935,1.15489078914783,"male-female(fog2)"
2.47021468227467,2.23610367798224,"male-female(fog2)"
0.0570466003608498,-1.43562346654523,"male-female(fog2)"
-0.414195794015825,1.47228411324273,"male-female(fog2)"
-0.401325422083007,-0.984990416579855,"male-female(fog2)"
-0.486061032814899,1.10687819320011,"male-female(fog2)"
1.04846382391435,3.03010908835139,"hermaphroditic"
0.840792653445207,1.70081663032289,"hermaphroditic"
0.965797581259211,0.482136420995425,"male-female(fog2)"
-0.268648634804056,-0.136472178680189,"male-female(fog2)"
1.53004806450669,3.01182201859421,"male-female(fog2)"
0.0264180154464613,1.98374954711089,"male-female(fog2)"
1.69699885333324,3.85795775643845,"hermaphroditic"
1.58285068789962,2.41977146307451,"male-female(fog2)"
5.85481443143528,5.69025601605599,"male-female(fog2)"
1.32178178217779,3.43920528745476,"hermaphroditic"
-3.23306168993781,-2.78345837811907,"male-female(fog2)"
-1.17227109896852,1.4876883784311,"male-female(fog2)"
-1.05544342283883,2.22255661717896,"male-female(fog2)"
-0.0989366145388444,0.668823527252981,"male-female(fog2)"
0.713335451668972,3.67912579854486,"male-female(fog2)"
2.12463431313043,3.90850315753268,"male-female(fog2)"
0.456076930597501,1.0327445579508,"male-female(fog2)"
-0.00646726612720098,0.910865538525151,"male-female(fog2)"
-2.71453657437035,-1.69156854194424,"male-female(fog2)"
-0.942046720957288,-1.59578284040332,"male-female(fog2)"
-3.32479033215884,-2.61412712462113,"male-female(fog2)"
-0.383582396655001,-0.604268930323873,"male-female(fog2)"
-2.16466225442201,-1.19084863154984,"male-female(fog2)"
-0.150505234790018,0.175137494964717,"male-female(fog2)"
-0.826393380487041,-0.213895989982423,"male-female(fog2)"
-0.608442459510921,0.0390011859690316,"male-female(fog2)"
0.391204495564939,0.0330684956414817,"male-female(fog2)"
0.095150083636463,0.136813027361652,"male-female(fog2)"
2.35299308152453,0.937395362520229,"male-female(fog2)"
2.50407743841811,1.12744241458759,"male-female(fog2)"
0.0123416067470771,1.05203263619058,"male-female(fog2)"
0.242226394351779,0.700601119443433,"male-female(fog2)"
-2.90196070925983,-2.68716738042195,"male-female(fog2)"
1.24101723059594,4.2205756679695,"hermaphroditic"
1.50729861952375,4.59823673447068,"male-female(fog2)"
2.83866125841587,4.30228091004397,"male-female(fog2)"
-2.20301023503047,-2.46378051388926,"male-female(fog2)"
-0.662604872024776,0.814883332866961,"male-female(fog2)"
3.45786823188401,10.3873449298402,"male-female(fog2)"
0.00550142754996082,-0.803336205597477,"male-female(fog2)"
0.675951459198174,2.70505543967854,"hermaphroditic"
0.77487721030995,1.57834279048727,"male-female(fog2)"
2.0541499819863,13.6935941034695,"hermaphroditic"
-1.11650035333425,-2.11394895253844,"male-female(fog2)"
3.37564454227478,3.45755129571634,"male-female(fog2)"
1.32405704137968,7.29682874344161,"hermaphroditic"
3.22778419358004,5.55519673417616,"hermaphroditic"
1.65802485287809,3.69171297035558,"male-female(fog2)"
0.237084534805233,1.72951852430243,"male-female(fog2)"
0.159440881407967,1.05632949259487,"male-female(fog2)"
6.29053035357942,11.7083469198291,"hermaphroditic"
6.63266928033271,15.1844729077492,"male-female(fog2)"
0.330097025615958,2.24717525856927,"male-female(fog2)"
0.0930748341953341,0.751268812357739,"male-female(fog2)"
6.14259643112359,9.8360609968622,"male-female(fog2)"
1.26508300714175,1.85222941850137,"male-female(fog2)"
-0.627061487443544,-0.14047369599888,"male-female(fog2)"
2.49761812752529,7.92547963246697,"hermaphroditic"
1.50786807182808,0.956102310230511,"male-female(fog2)"
2.59185353616745,8.75680529761779,"hermaphroditic"
-0.47558056629805,0.565898586881052,"male-female(fog2)"
3.38230713109575,13.8068288650694,"hermaphroditic"
2.30022642590872,10.7211490949635,"hermaphroditic"
-2.19453443031594,-2.01421448232837,"male-female(fog2)"
4.05821027536884,7.7725837464281,"hermaphroditic"
-0.847397022506037,-1.34424646335084,"male-female(fog2)"
-0.0195927279806868,-1.13955352274622,"male-female(fog2)"
0.303140825036374,0.705113920018563,"male-female(fog2)"
0.361612423605246,0.561227508396923,"male-female(fog2)"
-0.959344255568576,-1.56112724567728,"male-female(fog2)"
-3.70186260789248,-2.77882234161672,"male-female(fog2)"
-2.90076054361414,-3.35416953983382,"male-female(fog2)"
-0.537713864196678,-0.608115373417211,"male-female(fog2)"
3.26842206833963,5.76444365680165,"male-female(fog2)"
-0.487720388311263,0.0424320909989311,"male-female(fog2)"
-0.86547242112419,-0.789904902501688,"male-female(fog2)"
-1.01375557622672,-2.841716158265,"male-female(fog2)"
-0.428905294170317,-0.229747453506279,"male-female(fog2)"
1.8367630452593,2.60113395593341,"male-female(fog2)"
0.388692822727875,3.0466559305555,"male-female(fog2)"
4.46778298907373,5.79984969268138,"male-female(fog2)"
0.429186530043407,2.10864412973926,"male-female(fog2)"
-1.27132472513093,-1.51678608983599,"male-female(fog2)"
0.878261575681739,0.440608529933316,"male-female(fog2)"
5.27376098307893,8.61313390700214,"male-female(fog2)"
-0.486274297765877,-1.07335210998457,"male-female(fog2)"
0.800267543305368,2.06951567415709,"male-female(fog2)"
2.89848632047702,3.80446973631214,"male-female(fog2)"
3.00151588675225,9.65570068466301,"male-female(fog2)"
2.52171224140497,9.31483690500588,"hermaphroditic"
1.68576193495785,8.54123167252726,"male-female(fog2)"
2.94603801443493,5.27525179790941,"hermaphroditic"
0.503002067947514,1.17376053372718,"male-female(fog2)"
0.799086405481386,2.00789492361915,"male-female(fog2)"
0.866841580499719,1.34759113943829,"hermaphroditic"
-0.0688821786294991,-1.04289307876574,"male-female(fog2)"
1.2187466645238,2.07339542442426,"male-female(fog2)"
0.215922860496657,-1.81404476175677,"male-female(fog2)"
1.03777412909053,1.87098256265112,"male-female(fog2)"
0.880934294370045,1.72670895358175,"male-female(fog2)"
0.762482154253272,1.13492286565809,"male-female(fog2)"
0.674510386331852,0.770786490650189,"male-female(fog2)"
-0.716242898627009,-0.508836217968525,"male-female(fog2)"
-1.08838432672682,-1.07637544491783,"male-female(fog2)"
1.91204254211709,7.14599783751041,"hermaphroditic"
1.66589610031784,2.17319374021412,"male-female(fog2)"
2.41190749284745,6.35974808942077,"hermaphroditic"
5.43597786396394,3.52718331815235,"male-female(fog2)"
1.20779996196706,3.15812499586984,"hermaphroditic"
-3.05290634198007,-2.95888222229368,"male-female(fog2)"
-3.09248127817358,-3.94634825970412,"male-female(fog2)"
0.230254571795048,-0.327873551822123,"male-female(fog2)"
-2.30079511768512,-3.22360060506622,"male-female(fog2)"
-1.0912997811712,-1.74048025538305,"male-female(fog2)"
-2.98239907107702,-3.11265104095572,"male-female(fog2)"
0.532247880095556,0.701036237123079,"male-female(fog2)"
-3.06333808116034,-3.69242803555353,"male-female(fog2)"
-0.730973681653486,-1.89144850039943,"male-female(fog2)"
-2.95913061749972,-2.9693385791034,"male-female(fog2)"
0.856437564367936,3.00332189712169,"hermaphroditic"
-0.338476461016583,0.168970587146079,"male-female(fog2)"
1.51868690625299,1.22664702080746,"male-female(fog2)"
-0.471018894718399,0.0776423471231523,"male-female(fog2)"
1.42337677724444,3.32465383097405,"male-female(fog2)"
0.055514738348236,-1.30626447325447,"male-female(fog2)"
-0.452448222853685,-0.231053042108364,"male-female(fog2)"
0.503875212394741,1.2024557536735,"male-female(fog2)"
-0.0884156090386948,0.31444774779427,"male-female(fog2)"
-1.43809257878997,-1.34727247486765,"male-female(fog2)"
-0.232141983141576,-0.43903539240207,"male-female(fog2)"
-0.700437561605008,-1.41639852681735,"male-female(fog2)"
-0.0209001022517378,0.342192342819164,"male-female(fog2)"
2.13346139031431,14.9440881558323,"hermaphroditic"
-1.75887036869129,-1.49458989821809,"male-female(fog2)"
-2.00171872944682,-1.94342563477857,"male-female(fog2)"
2.38264661415439,2.55007479498601,"male-female(fog2)"
-1.42460842039261,-0.782614749188583,"male-female(fog2)"
-1.88010532945595,-1.72551784947604,"male-female(fog2)"
-1.2085551898224,-0.732464866697562,"male-female(fog2)"
0.474249109124776,1.5762653424718,"male-female(fog2)"
2.66184436281691,6.52342241369957,"male-female(fog2)"
-0.647955741161442,0.35468722139585,"male-female(fog2)"
-0.596885963700325,0.0369964081934557,"male-female(fog2)"
0.444173602966878,0.6199609407828,"male-female(fog2)"
-0.361606502649311,0.307904227056016,"male-female(fog2)"
-0.372647103719026,-0.107989616421777,"male-female(fog2)"
-1.32586824842034,0.343940039962339,"male-female(fog2)"
0.173310637509914,3.70521517715525,"male-female(fog2)"
-0.229453545061672,0.757937799633456,"male-female(fog2)"
1.97441891558323,2.37451715596796,"male-female(fog2)"
1.12351745879463,1.12434722928374,"male-female(fog2)"
-0.51078503269011,4.79495093716421,"male-female(fog2)"
-0.923125983422349,-2.15204426861504,"male-female(fog2)"
-1.80545903024726,0.120075442437297,"male-female(fog2)"
0.875356393439128,1.09197385674623,"male-female(fog2)"
0.442431085641881,0.973418376431765,"male-female(fog2)"
-0.39652364113275,-1.40549469554495,"male-female(fog2)"
7.48022314981281,10.3690199074845,"hermaphroditic"
-0.0590084481322487,-0.709394798456205,"male-female(fog2)"
-1.7711368528391,-1.03235999287847,"male-female(fog2)"
-1.22203986364148,-1.00945035745557,"male-female(fog2)"
-0.23638110708492,0.731533838211365,"male-female(fog2)"
-2.23573780917131,-2.67874819124014,"male-female(fog2)"
-1.08937759556351,-2.10161524846667,"male-female(fog2)"
6.94653975973794,10.1491464773478,"hermaphroditic"
6.53904512962799,8.3992593395951,"male-female(fog2)"
1.35729436152998,2.92918321845246,"hermaphroditic"
0.278927735546144,1.59998691548741,"male-female(fog2)"
-0.837334704895969,0.838226024956655,"male-female(fog2)"
